,syll,next_syll,size,emp_tp,tp,next_vec,rec,mse,eucl,familiar,pair,n_data,n_model
66,ta,du,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 1],"[-6.40116632e-04  1.00005794e+00 -1.04330480e-04  1.21092424e-04
  2.87294388e-05 -6.75372779e-04  5.48623502e-04 -6.29425049e-05
  6.50245696e-04  2.13727355e-04 -9.70587134e-05 -2.38262117e-04]",0.1667161775757243,1.4144236037724665,0,ta_du,0,0
67,da,ta,,0.0,0.0,[0 0 1 0 0 0 0 0 0 0 0 0],"[ 1.0754560e-01  1.0698712e-01 -1.8158555e-04 -2.8696097e-04
  7.8349188e-02  1.2926795e-03 -1.2945160e-03  3.7372857e-04
 -1.6584024e-03  5.3554356e-01  1.0615829e-01  5.7934657e-02]",0.11091277748892987,1.1536695063436315,0,da_ta,0,0
68,da,da,,0.0,0.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[ 1.0754560e-01  1.0698712e-01 -1.8158555e-04 -2.8696097e-04
  7.8349188e-02  1.2926795e-03 -1.2945160e-03  3.7372857e-04
 -1.6584024e-03  5.3554356e-01  1.0615829e-01  5.7934657e-02]",0.11093034005960112,1.1537608420791605,0,da_da,0,0
69,da,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[ 1.0754560e-01  1.0698712e-01 -1.8158555e-04 -2.8696097e-04
  7.8349188e-02  1.2926795e-03 -1.2945160e-03  3.7372857e-04
 -1.6584024e-03  5.3554356e-01  1.0615829e-01  5.7934657e-02]",0.11066706665406906,1.152390905833966,0,da_bi,0,0
70,da,ti,,0.0,0.0,[0 0 0 0 0 0 1 0 0 0 0 0],"[ 1.0754560e-01  1.0698712e-01 -1.8158555e-04 -2.8696097e-04
  7.8349188e-02  1.2926795e-03 -1.2945160e-03  3.7372857e-04
 -1.6584024e-03  5.3554356e-01  1.0615829e-01  5.7934657e-02]",0.11109826590170745,1.1546337907841124,0,da_ti,0,0
71,da,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[ 1.0754560e-01  1.0698712e-01 -1.8158555e-04 -2.8696097e-04
  7.8349188e-02  1.2926795e-03 -1.2945160e-03  3.7372857e-04
 -1.6584024e-03  5.3554356e-01  1.0615829e-01  5.7934657e-02]",0.1111589136277664,1.1549489008320657,0,da_pu,0,0
72,pi,pa,,0.0,0.0,[1 0 0 0 0 0 0 0 0 0 0 0],"[ 2.5354326e-05  6.4479187e-05 -2.6550144e-05  9.9995959e-01
  2.6486814e-05  1.4728680e-04 -2.0332634e-05 -9.0360641e-05
 -2.4911016e-05 -2.3607910e-04  2.1463633e-04 -2.1432340e-04]",0.16665572115993096,1.4141671237584232,0,pi_pa,0,0
73,pi,ba,,0.0,0.0,[0 1 0 0 0 0 0 0 0 0 0 0],"[ 2.5354326e-05  6.4479187e-05 -2.6550144e-05  9.9995959e-01
  2.6486814e-05  1.4728680e-04 -2.0332634e-05 -9.0360641e-05
 -2.4911016e-05 -2.3607910e-04  2.1463633e-04 -2.1432340e-04]",0.16664920034970437,1.4141394571245272,0,pi_ba,0,0
74,pi,ta,,0.0,0.0,[0 0 1 0 0 0 0 0 0 0 0 0],"[ 2.5354326e-05  6.4479187e-05 -2.6550144e-05  9.9995959e-01
  2.6486814e-05  1.4728680e-04 -2.0332634e-05 -9.0360641e-05
 -2.4911016e-05 -2.3607910e-04  2.1463633e-04 -2.1432340e-04]",0.16666437190488573,1.4142038264898835,0,pi_ta,0,0
75,pi,pi,,0.0,0.0,[0 0 0 0 1 0 0 0 0 0 0 0],"[ 2.5354326e-05  6.4479187e-05 -2.6550144e-05  9.9995959e-01
  2.6486814e-05  1.4728680e-04 -2.0332634e-05 -9.0360641e-05
 -2.4911016e-05 -2.3607910e-04  2.1463633e-04 -2.1432340e-04]",0.16665553241188916,1.4141663229417785,0,pi_pi,0,0
76,pi,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[ 2.5354326e-05  6.4479187e-05 -2.6550144e-05  9.9995959e-01
  2.6486814e-05  1.4728680e-04 -2.0332634e-05 -9.0360641e-05
 -2.4911016e-05 -2.3607910e-04  2.1463633e-04 -2.1432340e-04]",0.16663539908047112,1.4140808990173277,0,pi_bi,0,0
77,pi,ti,,0.0,0.0,[0 0 0 0 0 0 1 0 0 0 0 0],"[ 2.5354326e-05  6.4479187e-05 -2.6550144e-05  9.9995959e-01
  2.6486814e-05  1.4728680e-04 -2.0332634e-05 -9.0360641e-05
 -2.4911016e-05 -2.3607910e-04  2.1463633e-04 -2.1432340e-04]",0.16666333565330102,1.4141994300096477,0,pi_ti,0,0
78,pi,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[ 2.5354326e-05  6.4479187e-05 -2.6550144e-05  9.9995959e-01
  2.6486814e-05  1.4728680e-04 -2.0332634e-05 -9.0360641e-05
 -2.4911016e-05 -2.3607910e-04  2.1463633e-04 -2.1432340e-04]",0.16666409871693047,1.4142026674430952,0,pi_pu,0,0
79,pi,bu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 1 0 0],"[ 2.5354326e-05  6.4479187e-05 -2.6550144e-05  9.9995959e-01
  2.6486814e-05  1.4728680e-04 -2.0332634e-05 -9.0360641e-05
 -2.4911016e-05 -2.3607910e-04  2.1463633e-04 -2.1432340e-04]",0.1666992933970252,1.414351979093006,0,pi_bu,0,0
80,pi,tu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 1 0],"[ 2.5354326e-05  6.4479187e-05 -2.6550144e-05  9.9995959e-01
  2.6486814e-05  1.4728680e-04 -2.0332634e-05 -9.0360641e-05
 -2.4911016e-05 -2.3607910e-04  2.1463633e-04 -2.1432340e-04]",0.16662417415992017,1.414033270442758,0,pi_tu,0,0
81,pi,du,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 1],"[ 2.5354326e-05  6.4479187e-05 -2.6550144e-05  9.9995959e-01
  2.6486814e-05  1.4728680e-04 -2.0332634e-05 -9.0360641e-05
 -2.4911016e-05 -2.3607910e-04  2.1463633e-04 -2.1432340e-04]",0.16669566744780137,1.4143365969151815,0,pi_du,0,0
82,bi,pa,,0.0,0.0,[1 0 0 0 0 0 0 0 0 0 0 0],"[ 9.6730888e-04  1.8694851e-01  4.2540953e-04 -4.7685206e-04
  1.9993539e-01  8.5077435e-04  1.2330711e-05  9.9979341e-05
 -1.2501962e-03  9.2964277e-02  2.6801193e-01  2.5354379e-01]",0.10147917786001864,1.1035171653944598,0,bi_pa,0,0
83,bi,ta,,0.0,0.0,[0 0 1 0 0 0 0 0 0 0 0 0],"[ 9.6730888e-04  1.8694851e-01  4.2540953e-04 -4.7685206e-04
  1.9993539e-01  8.5077435e-04  1.2330711e-05  9.9979341e-05
 -1.2501962e-03  9.2964277e-02  2.6801193e-01  2.5354379e-01]",0.10156949441889625,1.1040081218119526,0,bi_ta,0,0
84,bi,da,,0.0,0.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[ 9.6730888e-04  1.8694851e-01  4.2540953e-04 -4.7685206e-04
  1.9993539e-01  8.5077435e-04  1.2330711e-05  9.9979341e-05
 -1.2501962e-03  9.2964277e-02  2.6801193e-01  2.5354379e-01]",0.10171987134972914,1.1048250794568113,0,bi_da,0,0
85,bi,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[ 9.6730888e-04  1.8694851e-01  4.2540953e-04 -4.7685206e-04
  1.9993539e-01  8.5077435e-04  1.2330711e-05  9.9979341e-05
 -1.2501962e-03  9.2964277e-02  2.6801193e-01  2.5354379e-01]",0.1014986002818714,1.1036227631679478,0,bi_bi,0,0
86,bi,ti,,0.0,0.0,[0 0 0 0 0 0 1 0 0 0 0 0],"[ 9.6730888e-04  1.8694851e-01  4.2540953e-04 -4.7685206e-04
  1.9993539e-01  8.5077435e-04  1.2330711e-05  9.9979341e-05
 -1.2501962e-03  9.2964277e-02  2.6801193e-01  2.5354379e-01]",0.10163834088802041,1.1043822212695407,0,bi_ti,0,0
87,bi,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[ 9.6730888e-04  1.8694851e-01  4.2540953e-04 -4.7685206e-04
  1.9993539e-01  8.5077435e-04  1.2330711e-05  9.9979341e-05
 -1.2501962e-03  9.2964277e-02  2.6801193e-01  2.5354379e-01]",0.10184876204788389,1.1055248276608747,0,bi_pu,0,0
88,ti,pa,,0.0,0.0,[1 0 0 0 0 0 0 0 0 0 0 0],"[-1.9622594e-04  2.1845289e-04  3.1731278e-04  3.2789819e-04
  2.1335483e-04 -1.9534677e-03  2.0648316e-03 -3.2527745e-04
  1.6783029e-03  1.0003468e+00  1.2959391e-03 -9.7645074e-04]",0.16675834222683905,1.4146024553640746,0,ti_pa,0,0
89,ti,ba,,0.0,0.0,[0 1 0 0 0 0 0 0 0 0 0 0],"[-1.9622594e-04  2.1845289e-04  3.1731278e-04  3.2789819e-04
  2.1335483e-04 -1.9534677e-03  2.0648316e-03 -3.2527745e-04
  1.6783029e-03  1.0003468e+00  1.2959391e-03 -9.7645074e-04]",0.1666892290890177,1.4143092833847244,0,ti_ba,0,0
90,ti,ta,,0.0,0.0,[0 0 1 0 0 0 0 0 0 0 0 0],"[-1.9622594e-04  2.1845289e-04  3.1731278e-04  3.2789819e-04
  2.1335483e-04 -1.9534677e-03  2.0648316e-03 -3.2527745e-04
  1.6783029e-03  1.0003468e+00  1.2959391e-03 -9.7645074e-04]",0.16667275244046845,1.4142393818889436,0,ti_ta,0,0
91,ti,da,,0.0,0.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[-1.9622594e-04  2.1845289e-04  3.1731278e-04  3.2789819e-04
  2.1335483e-04 -1.9534677e-03  2.0648316e-03 -3.2527745e-04
  1.6783029e-03  1.0003468e+00  1.2959391e-03 -9.7645074e-04]",0.16667098820507129,1.4142318969889116,0,ti_da,0,0
92,ti,pi,,0.0,0.0,[0 0 0 0 1 0 0 0 0 0 0 0],"[-1.9622594e-04  2.1845289e-04  3.1731278e-04  3.2789819e-04
  2.1335483e-04 -1.9534677e-03  2.0648316e-03 -3.2527745e-04
  1.6783029e-03  1.0003468e+00  1.2959391e-03 -9.7645074e-04]",0.1666900787656466,1.4143128880087883,0,ti_pi,0,0
93,ti,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[-1.9622594e-04  2.1845289e-04  3.1731278e-04  3.2789819e-04
  2.1335483e-04 -1.9534677e-03  2.0648316e-03 -3.2527745e-04
  1.6783029e-03  1.0003468e+00  1.2959391e-03 -9.7645074e-04]",0.1670512158577601,1.4158441264112096,0,ti_bi,0,0
94,ti,ti,,0.0,0.0,[0 0 0 0 0 0 1 0 0 0 0 0],"[-1.9622594e-04  2.1845289e-04  3.1731278e-04  3.2789819e-04
  2.1335483e-04 -1.9534677e-03  2.0648316e-03 -3.2527745e-04
  1.6783029e-03  1.0003468e+00  1.2959391e-03 -9.7645074e-04]",0.1663814993108272,1.41300318178337,0,ti_ti,0,0
95,ti,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[-1.9622594e-04  2.1845289e-04  3.1731278e-04  3.2789819e-04
  2.1335483e-04 -1.9534677e-03  2.0648316e-03 -3.2527745e-04
  1.6783029e-03  1.0003468e+00  1.2959391e-03 -9.7645074e-04]",0.16644592075595852,1.413276706477363,0,ti_pu,0,0
96,ti,tu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 1 0],"[-1.9622594e-04  2.1845289e-04  3.1731278e-04  3.2789819e-04
  2.1335483e-04 -1.9534677e-03  2.0648316e-03 -3.2527745e-04
  1.6783029e-03  1.0003468e+00  1.2959391e-03 -9.7645074e-04]",0.1665096480553309,1.4135472318475852,0,ti_tu,0,0
97,ti,du,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 1],"[-1.9622594e-04  2.1845289e-04  3.1731278e-04  3.2789819e-04
  2.1335483e-04 -1.9534677e-03  2.0648316e-03 -3.2527745e-04
  1.6783029e-03  1.0003468e+00  1.2959391e-03 -9.7645074e-04]",0.16688837969352402,1.4151538984584993,0,ti_du,0,0
98,pu,ba,,0.0,0.0,[0 1 0 0 0 0 0 0 0 0 0 0],"[ 2.81346083e-01  1.12304464e-04 -4.99397516e-04  6.83208928e-04
  1.79728776e-01 -3.73435020e-03  2.41752714e-03 -8.33012164e-04
  3.39750201e-03  1.94461986e-01  2.08867967e-01  1.32317215e-01]",0.10085127792781846,1.100097875251935,0,pu_ba,0,0
99,pu,ta,,0.0,0.0,[0 0 1 0 0 0 0 0 0 0 0 0],"[ 2.81346083e-01  1.12304464e-04 -4.99397516e-04  6.83208928e-04
  1.79728776e-01 -3.73435020e-03  2.41752714e-03 -8.33012164e-04
  3.39750201e-03  1.94461986e-01  2.08867967e-01  1.32317215e-01]",0.10095322825785734,1.10065377803117,0,pu_ta,0,0
100,pu,da,,0.0,0.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[ 2.81346083e-01  1.12304464e-04 -4.99397516e-04  6.83208928e-04
  1.79728776e-01 -3.73435020e-03  2.41752714e-03 -8.33012164e-04
  3.39750201e-03  1.94461986e-01  2.08867967e-01  1.32317215e-01]",0.10075612718389687,1.0995787949059233,0,pu_da,0,0
101,pu,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[ 2.81346083e-01  1.12304464e-04 -4.99397516e-04  6.83208928e-04
  1.79728776e-01 -3.73435020e-03  2.41752714e-03 -8.33012164e-04
  3.39750201e-03  1.94461986e-01  2.08867967e-01  1.32317215e-01]",0.10149238703922686,1.103588983485574,0,pu_bi,0,0
102,pu,ti,,0.0,0.0,[0 0 0 0 0 0 1 0 0 0 0 0],"[ 2.81346083e-01  1.12304464e-04 -4.99397516e-04  6.83208928e-04
  1.79728776e-01 -3.73435020e-03  2.41752714e-03 -8.33012164e-04
  3.39750201e-03  1.94461986e-01  2.08867967e-01  1.32317215e-01]",0.10046707414861776,1.098000405183629,0,pu_ti,0,0
103,pu,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[ 2.81346083e-01  1.12304464e-04 -4.99397516e-04  6.83208928e-04
  1.79728776e-01 -3.73435020e-03  2.41752714e-03 -8.33012164e-04
  3.39750201e-03  1.94461986e-01  2.08867967e-01  1.32317215e-01]",0.10030374500429888,1.0971075334950473,0,pu_pu,0,0
104,bu,ta,,0.0,0.0,[0 0 1 0 0 0 0 0 0 0 0 0],"[ 3.5135740e-01  9.3191698e-02  1.3940036e-05  9.2815608e-06
  5.7391189e-02  6.8120658e-05 -3.5315752e-05 -7.4349344e-05
  2.4011511e-01  1.0041340e-01  5.3742707e-02  1.0404338e-01]",0.10140450112041176,1.1031110612467545,0,bu_ta,0,0
105,bu,da,,0.0,0.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[ 3.5135740e-01  9.3191698e-02  1.3940036e-05  9.2815608e-06
  5.7391189e-02  6.8120658e-05 -3.5315752e-05 -7.4349344e-05
  2.4011511e-01  1.0041340e-01  5.3742707e-02  1.0404338e-01]",0.10140527753299815,1.1031152842726717,0,bu_da,0,0
106,bu,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[ 3.5135740e-01  9.3191698e-02  1.3940036e-05  9.2815608e-06
  5.7391189e-02  6.8120658e-05 -3.5315752e-05 -7.4349344e-05
  2.4011511e-01  1.0041340e-01  5.3742707e-02  1.0404338e-01]",0.10139547101672826,1.1030619439545266,0,bu_bi,0,0
107,bu,ti,,0.0,0.0,[0 0 0 0 0 0 1 0 0 0 0 0],"[ 3.5135740e-01  9.3191698e-02  1.3940036e-05  9.2815608e-06
  5.7391189e-02  6.8120658e-05 -3.5315752e-05 -7.4349344e-05
  2.4011511e-01  1.0041340e-01  5.3742707e-02  1.0404338e-01]",0.10141271041846611,1.1031557120468505,0,bu_ti,0,0
108,tu,pa,,0.0,0.0,[1 0 0 0 0 0 0 0 0 0 0 0],"[ 1.14910305e-04  4.88329679e-05  4.43905592e-05 -2.42237002e-05
 -3.71485949e-05  5.10217011e-01  4.89882916e-01  5.96269965e-05
 -6.69267029e-05  4.97996807e-05  3.30135226e-05 -1.28649175e-04]",0.12500640807974528,1.224776264040475,0,tu_pa,0,0
109,tu,ba,,0.0,0.0,[0 1 0 0 0 0 0 0 0 0 0 0],"[ 1.14910305e-04  4.88329679e-05  4.43905592e-05 -2.42237002e-05
 -3.71485949e-05  5.10217011e-01  4.89882916e-01  5.96269965e-05
 -6.69267029e-05  4.97996807e-05  3.30135226e-05 -1.28649175e-04]",0.12501742096919014,1.224830213388893,0,tu_ba,0,0
110,tu,ta,,0.0,0.0,[0 0 1 0 0 0 0 0 0 0 0 0],"[ 1.14910305e-04  4.88329679e-05  4.43905592e-05 -2.42237002e-05
 -3.71485949e-05  5.10217011e-01  4.89882916e-01  5.96269965e-05
 -6.69267029e-05  4.97996807e-05  3.30135226e-05 -1.28649175e-04]",0.12501816137063693,1.2248338403422903,0,tu_ta,0,0
111,tu,da,,0.0,0.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[ 1.14910305e-04  4.88329679e-05  4.43905592e-05 -2.42237002e-05
 -3.71485949e-05  5.10217011e-01  4.89882916e-01  5.96269965e-05
 -6.69267029e-05  4.97996807e-05  3.30135226e-05 -1.28649175e-04]",0.12502959708053066,1.224889858300071,0,tu_da,0,0
112,tu,pi,,0.0,0.0,[0 0 0 0 1 0 0 0 0 0 0 0],"[ 1.14910305e-04  4.88329679e-05  4.43905592e-05 -2.42237002e-05
 -3.71485949e-05  5.10217011e-01  4.89882916e-01  5.96269965e-05
 -6.69267029e-05  4.97996807e-05  3.30135226e-05 -1.28649175e-04]",0.12503175122964572,1.2249004101377992,0,tu_pi,0,0
113,tu,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[ 1.14910305e-04  4.88329679e-05  4.43905592e-05 -2.42237002e-05
 -3.71485949e-05  5.10217011e-01  4.89882916e-01  5.96269965e-05
 -6.69267029e-05  4.97996807e-05  3.30135226e-05 -1.28649175e-04]",0.12503671424764584,1.2249247205325517,0,tu_pu,0,0
114,tu,bu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 1 0 0],"[ 1.14910305e-04  4.88329679e-05  4.43905592e-05 -2.42237002e-05
 -3.71485949e-05  5.10217011e-01  4.89882916e-01  5.96269965e-05
 -6.69267029e-05  4.97996807e-05  3.30135226e-05 -1.28649175e-04]",0.1250172598503847,1.2248294241259134,0,tu_bu,0,0
115,tu,tu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 1 0],"[ 1.14910305e-04  4.88329679e-05  4.43905592e-05 -2.42237002e-05
 -3.71485949e-05  5.10217011e-01  4.89882916e-01  5.96269965e-05
 -6.69267029e-05  4.97996807e-05  3.30135226e-05 -1.28649175e-04]",0.12502005754339884,1.224843128943779,0,tu_tu,0,0
116,tu,du,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 1],"[ 1.14910305e-04  4.88329679e-05  4.43905592e-05 -2.42237002e-05
 -3.71485949e-05  5.10217011e-01  4.89882916e-01  5.96269965e-05
 -6.69267029e-05  4.97996807e-05  3.30135226e-05 -1.28649175e-04]",0.1250470013263642,1.2249751082843972,0,tu_du,0,0
117,du,pa,,0.0,0.0,[1 0 0 0 0 0 0 0 0 0 0 0],"[ 9.5471740e-05 -2.3974106e-05  9.9996513e-01 -1.2770481e-04
  6.5267086e-06 -2.1360815e-05 -5.0567091e-05 -3.3847988e-05
 -7.5904652e-05  1.5786290e-04 -1.1533499e-04  1.9669533e-06]",0.16664494954082268,1.414121421409729,0,du_pa,0,0
118,du,ba,,0.0,0.0,[0 1 0 0 0 0 0 0 0 0 0 0],"[ 9.5471740e-05 -2.3974106e-05  9.9996513e-01 -1.2770481e-04
  6.5267086e-06 -2.1360815e-05 -5.0567091e-05 -3.3847988e-05
 -7.5904652e-05  1.5786290e-04 -1.1533499e-04  1.9669533e-06]",0.16666485718173682,1.4142058853578716,0,du_ba,0,0
119,du,da,,0.0,0.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[ 9.5471740e-05 -2.3974106e-05  9.9996513e-01 -1.2770481e-04
  6.5267086e-06 -2.1360815e-05 -5.0567091e-05 -3.3847988e-05
 -7.5904652e-05  1.5786290e-04 -1.1533499e-04  1.9669533e-06]",0.16668214563313025,1.4142792325412838,0,du_da,0,0
120,du,pi,,0.0,0.0,[0 0 0 0 1 0 0 0 0 0 0 0],"[ 9.5471740e-05 -2.3974106e-05  9.9996513e-01 -1.2770481e-04
  6.5267086e-06 -2.1360815e-05 -5.0567091e-05 -3.3847988e-05
 -7.5904652e-05  1.5786290e-04 -1.1533499e-04  1.9669533e-06]",0.1666597737126837,1.4141843177436966,0,du_pi,0,0
121,du,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[ 9.5471740e-05 -2.3974106e-05  9.9996513e-01 -1.2770481e-04
  6.5267086e-06 -2.1360815e-05 -5.0567091e-05 -3.3847988e-05
 -7.5904652e-05  1.5786290e-04 -1.1533499e-04  1.9669533e-06]",0.16666442163321274,1.4142040374707436,0,du_bi,0,0
122,du,ti,,0.0,0.0,[0 0 0 0 0 0 1 0 0 0 0 0],"[ 9.5471740e-05 -2.3974106e-05  9.9996513e-01 -1.2770481e-04
  6.5267086e-06 -2.1360815e-05 -5.0567091e-05 -3.3847988e-05
 -7.5904652e-05  1.5786290e-04 -1.1533499e-04  1.9669533e-06]",0.16666928934586936,1.414224689414816,0,du_ti,0,0
123,du,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[ 9.5471740e-05 -2.3974106e-05  9.9996513e-01 -1.2770481e-04
  6.5267086e-06 -2.1360815e-05 -5.0567091e-05 -3.3847988e-05
 -7.5904652e-05  1.5786290e-04 -1.1533499e-04  1.9669533e-06]",0.16667351227286356,1.4142426055222501,0,du_pu,0,0
124,du,bu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 1 0 0],"[ 9.5471740e-05 -2.3974106e-05  9.9996513e-01 -1.2770481e-04
  6.5267086e-06 -2.1360815e-05 -5.0567091e-05 -3.3847988e-05
 -7.5904652e-05  1.5786290e-04 -1.1533499e-04  1.9669533e-06]",0.16663455101383626,1.414077300633185,0,du_bu,0,0
125,du,tu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 1 0],"[ 9.5471740e-05 -2.3974106e-05  9.9996513e-01 -1.2770481e-04
  6.5267086e-06 -2.1360815e-05 -5.0567091e-05 -3.3847988e-05
 -7.5904652e-05  1.5786290e-04 -1.1533499e-04  1.9669533e-06]",0.16668008399539092,1.4142704861322288,0,du_tu,0,0
126,du,du,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 1],"[ 9.5471740e-05 -2.3974106e-05  9.9996513e-01 -1.2770481e-04
  6.5267086e-06 -2.1360815e-05 -5.0567091e-05 -3.3847988e-05
 -7.5904652e-05  1.5786290e-04 -1.1533499e-04  1.9669533e-06]",0.1666605336719046,1.4141875420406076,0,du_du,0,0
0,ba,ba,12.0,0.09022556390977443,0.08333333333333333,[0 1 0 0 0 0 0 0 0 0 0 0],"[ 5.7073161e-02  9.3392245e-02 -1.8332768e-03  4.7182068e-03
  1.5115689e-01 -2.3263805e-03  1.9427240e-03 -7.7728182e-04
  4.5821210e-04  6.3207000e-01  6.1166216e-02  3.7420616e-03]",0.10427889947743181,1.1186361310672839,1,ba_ba,0,1
1,ba,bu,84.0,0.631578947368421,0.5,[0 0 0 0 0 0 0 0 0 1 0 0],"[ 5.7073161e-02  9.3392245e-02 -1.8332768e-03  4.7182068e-03
  1.5115689e-01 -2.3263805e-03  1.9427240e-03 -7.7728182e-04
  4.5821210e-04  6.3207000e-01  6.1166216e-02  3.7420616e-03]",0.01449927289933924,0.41712261361867076,1,ba_bu,0,1
2,ba,bu,84.0,0.631578947368421,0.08333333333333333,[0 0 0 0 0 0 0 0 0 1 0 0],"[ 5.7073161e-02  9.3392245e-02 -1.8332768e-03  4.7182068e-03
  1.5115689e-01 -2.3263805e-03  1.9427240e-03 -7.7728182e-04
  4.5821210e-04  6.3207000e-01  6.1166216e-02  3.7420616e-03]",0.01449927289933924,0.41712261361867076,1,ba_bu,0,1
3,ba,pa,8.0,0.06015037593984962,0.08333333333333333,[1 0 0 0 0 0 0 0 0 0 0 0],"[ 5.7073161e-02  9.3392245e-02 -1.8332768e-03  4.7182068e-03
  1.5115689e-01 -2.3263805e-03  1.9427240e-03 -7.7728182e-04
  4.5821210e-04  6.3207000e-01  6.1166216e-02  3.7420616e-03]",0.11033208022168244,1.1506454548036025,1,ba_pa,0,1
4,ba,pi,21.0,0.15789473684210525,0.08333333333333333,[0 0 0 0 1 0 0 0 0 0 0 0],"[ 5.7073161e-02  9.3392245e-02 -1.8332768e-03  4.7182068e-03
  1.5115689e-01 -2.3263805e-03  1.9427240e-03 -7.7728182e-04
  4.5821210e-04  6.3207000e-01  6.1166216e-02  3.7420616e-03]",0.09465145915399954,1.0657473949524785,1,ba_pi,0,1
5,ba,tu,8.0,0.06015037593984962,0.08333333333333333,[0 0 0 0 0 0 0 0 0 0 1 0],"[ 5.7073161e-02  9.3392245e-02 -1.8332768e-03  4.7182068e-03
  1.5115689e-01 -2.3263805e-03  1.9427240e-03 -7.7728182e-04
  4.5821210e-04  6.3207000e-01  6.1166216e-02  3.7420616e-03]",0.10964990444134637,1.147082757823583,1,ba_tu,0,1
6,bi,ba,14.0,0.18666666666666668,0.2,[0 1 0 0 0 0 0 0 0 0 0 0],"[ 3.29412241e-03  1.89394400e-01 -1.49141066e-03  1.07433647e-03
  1.98298067e-01 -1.30212307e-03  1.79198384e-03 -1.12481415e-04
 -5.85575635e-03  9.42666084e-02  2.66734898e-01  2.52424359e-01]",0.07001739652859762,0.9166290189292348,1,bi_ba,0,1
7,bi,bu,7.0,0.09333333333333334,0.2,[0 0 0 0 0 0 0 0 0 1 0 0],"[ 3.29412241e-03  1.89394400e-01 -1.49141066e-03  1.07433647e-03
  1.98298067e-01 -1.30212307e-03  1.79198384e-03 -1.12481415e-04
 -5.85575635e-03  9.42666084e-02  2.66734898e-01  2.52424359e-01]",0.08587202838964854,1.0151178949638227,1,bi_bu,0,1
8,bi,du,19.0,0.25333333333333335,0.2,[0 0 0 0 0 0 0 0 0 0 0 1],"[ 3.29412241e-03  1.89394400e-01 -1.49141066e-03  1.07433647e-03
  1.98298067e-01 -1.30212307e-03  1.79198384e-03 -1.12481415e-04
 -5.85575635e-03  9.42666084e-02  2.66734898e-01  2.52424359e-01]",0.05951240322895443,0.8450732741883707,1,bi_du,0,1
9,bi,pi,15.0,0.2,0.2,[0 0 0 0 1 0 0 0 0 0 0 0],"[ 3.29412241e-03  1.89394400e-01 -1.49141066e-03  1.07433647e-03
  1.98298067e-01 -1.30212307e-03  1.79198384e-03 -1.12481415e-04
 -5.85575635e-03  9.42666084e-02  2.66734898e-01  2.52424359e-01]",0.06853345197347398,0.9068635088488718,1,bi_pi,0,1
10,bi,tu,20.0,0.26666666666666666,0.2,[0 0 0 0 0 0 0 0 0 0 1 0],"[ 3.29412241e-03  1.89394400e-01 -1.49141066e-03  1.07433647e-03
  1.98298067e-01 -1.30212307e-03  1.79198384e-03 -1.12481415e-04
 -5.85575635e-03  9.42666084e-02  2.66734898e-01  2.52424359e-01]",0.057127313434159714,0.8279660386814888,1,bi_tu,0,1
