,syll,next_syll,size,emp_tp,tp,next_vec,rec,mse,eucl,familiar,pair,n_data,n_model
32,ta,bu,84.0,0.4,0.3333333333333333,[0 0 0 0 0 0 0 0 0 1 0 0],"[ 5.7031833e-02  3.1276563e-01  7.1119383e-02  8.2952902e-05
 -1.0202080e-04  4.7314912e-05  4.7504529e-02  2.7537346e-05
 -3.9095059e-05  3.9820719e-01  1.0906008e-01 -5.4910779e-05]",0.04020319413521473,0.6945778067449152,1,ta_bu,2,7
33,ta,bu,84.0,0.4,0.047619047619047616,[0 0 0 0 0 0 0 0 0 1 0 0],"[ 5.7031833e-02  3.1276563e-01  7.1119383e-02  8.2952902e-05
 -1.0202080e-04  4.7314912e-05  4.7504529e-02  2.7537346e-05
 -3.9095059e-05  3.9820719e-01  1.0906008e-01 -5.4910779e-05]",0.04020319413521473,0.6945778067449152,1,ta_bu,2,7
34,ta,pa,12.0,0.05714285714285714,0.047619047619047616,[1 0 0 0 0 0 0 0 0 0 0 0],"[ 5.7031833e-02  3.1276563e-01  7.1119383e-02  8.2952902e-05
 -1.0202080e-04  4.7314912e-05  4.7504529e-02  2.7537346e-05
 -3.9095059e-05  3.9820719e-01  1.0906008e-01 -5.4910779e-05]",0.0970657533047456,1.0792539273298694,1,ta_pa,2,7
35,ta,ta,15.0,0.07142857142857142,0.047619047619047616,[0 0 1 0 0 0 0 0 0 0 0 0],"[ 5.7031833e-02  3.1276563e-01  7.1119383e-02  8.2952902e-05
 -1.0202080e-04  4.7314912e-05  4.7504529e-02  2.7537346e-05
 -3.9095059e-05  3.9820719e-01  1.0906008e-01 -5.4910779e-05]",0.09471782824773178,1.0661209776440856,1,ta_ta,2,7
36,ta,ti,10.0,0.047619047619047616,0.047619047619047616,[0 0 0 0 0 0 1 0 0 0 0 0],"[ 5.7031833e-02  3.1276563e-01  7.1119383e-02  8.2952902e-05
 -1.0202080e-04  4.7314912e-05  4.7504529e-02  2.7537346e-05
 -3.9095059e-05  3.9820719e-01  1.0906008e-01 -5.4910779e-05]",0.09865363718448662,1.088045792333135,1,ta_ti,2,7
37,ta,tu,23.0,0.10952380952380952,0.047619047619047616,[0 0 0 0 0 0 0 0 0 0 1 0],"[ 5.7031833e-02  3.1276563e-01  7.1119383e-02  8.2952902e-05
 -1.0202080e-04  4.7314912e-05  4.7504529e-02  2.7537346e-05
 -3.9095059e-05  3.9820719e-01  1.0906008e-01 -5.4910779e-05]",0.08839437893409118,1.0299187090295496,1,ta_tu,2,7
38,ti,pu,80.0,0.5517241379310345,0.5,[0 0 0 0 0 0 0 0 1 0 0 0],"[ 1.8841773e-04 -2.1234155e-05  4.6044588e-05  6.4717606e-05
 -1.5739724e-04  5.5097044e-05 -7.5250864e-06  4.8168004e-05
  5.5169326e-01  2.0717084e-04  4.4835094e-01  3.9584935e-05]",0.03349980095259176,0.6340328157367733,1,ti_pu,2,7
39,ti,tu,65.0,0.4482758620689655,0.5,[0 0 0 0 0 0 0 0 0 0 1 0],"[ 1.8841773e-04 -2.1234155e-05  4.6044588e-05  6.4717606e-05
 -1.5739724e-04  5.5097044e-05 -7.5250864e-06  4.8168004e-05
  5.5169326e-01  2.0717084e-04  4.4835094e-01  3.9584935e-05]",0.05072352170181101,0.7801809151868124,1,ti_tu,2,7
40,tu,bi,65.0,0.4482758620689655,0.5,[0 0 0 0 0 1 0 0 0 0 0 0],"[-2.2184849e-04 -4.3138862e-06 -1.7665327e-05  4.4433400e-05
  1.3961457e-04  4.4821134e-01  5.5167043e-01 -6.9662929e-06
  1.9706972e-04 -1.0189414e-04 -2.8142333e-04  1.0599196e-04]",0.050734266612427074,0.7802635448033728,1,tu_bi,2,7
41,tu,ti,80.0,0.5517241379310345,0.5,[0 0 0 0 0 0 1 0 0 0 0 0],"[-2.2184849e-04 -4.3138862e-06 -1.7665327e-05  4.4433400e-05
  1.3961457e-04  4.4821134e-01  5.5167043e-01 -6.9662929e-06
  1.9706972e-04 -1.0189414e-04 -2.8142333e-04  1.0599196e-04]",0.03349108494668864,0.633950328779995,1,tu_ti,2,7
42,pa,pa,,0.0,0.0,[1 0 0 0 0 0 0 0 0 0 0 0],"[ 3.3684820e-04  9.5859170e-05  5.0778848e-01 -3.1897798e-05
 -2.4760701e-04  4.9253330e-01  1.4133006e-04 -2.1040440e-05
 -3.1822920e-04  1.9065291e-04  4.2220205e-04 -1.3142824e-04]",0.12498041915794676,1.2246489414911366,0,pa_pa,2,7
43,pa,ba,,0.0,0.0,[0 1 0 0 0 0 0 0 0 0 0 0],"[ 3.3684820e-04  9.5859170e-05  5.0778848e-01 -3.1897798e-05
 -2.4760701e-04  4.9253330e-01  1.4133006e-04 -2.1040440e-05
 -3.1822920e-04  1.9065291e-04  4.2220205e-04 -1.3142824e-04]",0.12502058399618135,1.2248457078155501,0,pa_ba,2,7
44,pa,da,,0.0,0.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[ 3.3684820e-04  9.5859170e-05  5.0778848e-01 -3.1897798e-05
 -2.4760701e-04  4.9253330e-01  1.4133006e-04 -2.1040440e-05
 -3.1822920e-04  1.9065291e-04  4.2220205e-04 -1.3142824e-04]",0.12504187682420478,1.2249500079147955,0,pa_da,2,7
45,pa,pi,,0.0,0.0,[0 0 0 0 1 0 0 0 0 0 0 0],"[ 3.3684820e-04  9.5859170e-05  5.0778848e-01 -3.1897798e-05
 -2.4760701e-04  4.9253330e-01  1.4133006e-04 -2.1040440e-05
 -3.1822920e-04  1.9065291e-04  4.2220205e-04 -1.3142824e-04]",0.1250778283591118,1.2251260915960207,0,pa_pi,2,7
46,pa,ti,,0.0,0.0,[0 0 0 0 0 0 1 0 0 0 0 0],"[ 3.3684820e-04  9.5859170e-05  5.0778848e-01 -3.1897798e-05
 -2.4760701e-04  4.9253330e-01  1.4133006e-04 -2.1040440e-05
 -3.1822920e-04  1.9065291e-04  4.2220205e-04 -1.3142824e-04]",0.12501300551395084,1.2248085834804596,0,pa_ti,2,7
47,pa,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[ 3.3684820e-04  9.5859170e-05  5.0778848e-01 -3.1897798e-05
 -2.4760701e-04  4.9253330e-01  1.4133006e-04 -2.1040440e-05
 -3.1822920e-04  1.9065291e-04  4.2220205e-04 -1.3142824e-04]",0.12508959872425066,1.2251837350744614,0,pa_pu,2,7
48,pa,bu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 1 0 0],"[ 3.3684820e-04  9.5859170e-05  5.0778848e-01 -3.1897798e-05
 -2.4760701e-04  4.9253330e-01  1.4133006e-04 -2.1040440e-05
 -3.1822920e-04  1.9065291e-04  4.2220205e-04 -1.3142824e-04]",0.12500478504002557,1.224768312980176,0,pa_bu,2,7
49,pa,tu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 1 0],"[ 3.3684820e-04  9.5859170e-05  5.0778848e-01 -3.1897798e-05
 -2.4760701e-04  4.9253330e-01  1.4133006e-04 -2.1040440e-05
 -3.1822920e-04  1.9065291e-04  4.2220205e-04 -1.3142824e-04]",0.12496619351606038,1.2245792429209,0,pa_tu,2,7
50,pa,du,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 1],"[ 3.3684820e-04  9.5859170e-05  5.0778848e-01 -3.1897798e-05
 -2.4760701e-04  4.9253330e-01  1.4133006e-04 -2.1040440e-05
 -3.1822920e-04  1.9065291e-04  4.2220205e-04 -1.3142824e-04]",0.125058465231463,1.2250312578777556,0,pa_du,2,7
51,ba,pa,,0.0,0.0,[1 0 0 0 0 0 0 0 0 0 0 0],"[-1.39036775e-03  3.20583582e-04  2.26942524e-01 -8.85719433e-04
  1.51988700e-01 -9.89079475e-04  1.51062578e-01 -4.94614244e-04
 -1.17698684e-04  2.10796893e-01  2.56873608e-01  1.68211758e-04]",0.10088563149545197,1.1002852257235047,0,ba_pa,2,7
52,ba,ba,,0.0,0.0,[0 1 0 0 0 0 0 0 0 0 0 0],"[-1.39036775e-03  3.20583582e-04  2.26942524e-01 -8.85719433e-04
  1.51988700e-01 -9.89079475e-04  1.51062578e-01 -4.94614244e-04
 -1.17698684e-04  2.10796893e-01  2.56873608e-01  1.68211758e-04]",0.10060047294073904,1.0987291182492929,0,ba_ba,2,7
53,ba,da,,0.0,0.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[-1.39036775e-03  3.20583582e-04  2.26942524e-01 -8.85719433e-04
  1.51988700e-01 -9.89079475e-04  1.51062578e-01 -4.94614244e-04
 -1.17698684e-04  2.10796893e-01  2.56873608e-01  1.68211758e-04]",0.10080152344329758,1.0998264778225568,0,ba_da,2,7
54,ba,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[-1.39036775e-03  3.20583582e-04  2.26942524e-01 -8.85719433e-04
  1.51988700e-01 -9.89079475e-04  1.51062578e-01 -4.94614244e-04
 -1.17698684e-04  2.10796893e-01  2.56873608e-01  1.68211758e-04]",0.10081875011696025,1.0999204523071306,0,ba_bi,2,7
55,ba,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[-1.39036775e-03  3.20583582e-04  2.26942524e-01 -8.85719433e-04
  1.51988700e-01 -9.89079475e-04  1.51062578e-01 -4.94614244e-04
 -1.17698684e-04  2.10796893e-01  2.56873608e-01  1.68211758e-04]",0.10067351998511558,1.099127945155334,0,ba_pu,2,7
56,ba,du,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 1],"[-1.39036775e-03  3.20583582e-04  2.26942524e-01 -8.85719433e-04
  1.51988700e-01 -9.89079475e-04  1.51062578e-01 -4.94614244e-04
 -1.17698684e-04  2.10796893e-01  2.56873608e-01  1.68211758e-04]",0.10062586824470365,1.0988677895618033,0,ba_du,2,7
57,ta,da,,0.0,0.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[ 5.7031833e-02  3.1276563e-01  7.1119383e-02  8.2952902e-05
 -1.0202080e-04  4.7314912e-05  4.7504529e-02  2.7537346e-05
 -3.9095059e-05  3.9820719e-01  1.0906008e-01 -5.4910779e-05]",0.10655723326035921,1.1307903426914783,0,ta_da,2,7
58,ta,pi,,0.0,0.0,[0 0 0 0 1 0 0 0 0 0 0 0],"[ 5.7031833e-02  3.1276563e-01  7.1119383e-02  8.2952902e-05
 -1.0202080e-04  4.7314912e-05  4.7504529e-02  2.7537346e-05
 -3.9095059e-05  3.9820719e-01  1.0906008e-01 -5.4910779e-05]",0.10658806221066498,1.13095390999279,0,ta_pi,2,7
59,ta,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[ 5.7031833e-02  3.1276563e-01  7.1119383e-02  8.2952902e-05
 -1.0202080e-04  4.7314912e-05  4.7504529e-02  2.7537346e-05
 -3.9095059e-05  3.9820719e-01  1.0906008e-01 -5.4910779e-05]",0.10656317292529925,1.130821858253364,0,ta_bi,2,7
60,ta,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[ 5.7031833e-02  3.1276563e-01  7.1119383e-02  8.2952902e-05
 -1.0202080e-04  4.7314912e-05  4.7504529e-02  2.7537346e-05
 -3.9095059e-05  3.9820719e-01  1.0906008e-01 -5.4910779e-05]",0.10657757458715224,1.1308982690966622,0,ta_pu,2,7
61,ta,du,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 1],"[ 5.7031833e-02  3.1276563e-01  7.1119383e-02  8.2952902e-05
 -1.0202080e-04  4.7314912e-05  4.7504529e-02  2.7537346e-05
 -3.9095059e-05  3.9820719e-01  1.0906008e-01 -5.4910779e-05]",0.10658021054047928,1.1309122541053975,0,ta_du,2,7
62,da,pa,,0.0,0.0,[1 0 0 0 0 0 0 0 0 0 0 0],"[-2.7328730e-05 -1.0664761e-04  9.9996513e-01  1.2140535e-04
  1.3878569e-05 -5.3487718e-05 -5.4389238e-06  6.8463385e-05
 -4.0950254e-05 -8.4102154e-05  4.2095780e-06  1.6696751e-05]",0.1666654137431246,1.4142082466587074,0,da_pa,2,7
63,da,ba,,0.0,0.0,[0 1 0 0 0 0 0 0 0 0 0 0],"[-2.7328730e-05 -1.0664761e-04  9.9996513e-01  1.2140535e-04
  1.3878569e-05 -5.3487718e-05 -5.4389238e-06  6.8463385e-05
 -4.0950254e-05 -8.4102154e-05  4.2095780e-06  1.6696751e-05]",0.1666786335566304,1.414264332676026,0,da_ba,2,7
64,da,da,,0.0,0.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[-2.7328730e-05 -1.0664761e-04  9.9996513e-01  1.2140535e-04
  1.3878569e-05 -5.3487718e-05 -5.4389238e-06  6.8463385e-05
 -4.0950254e-05 -8.4102154e-05  4.2095780e-06  1.6696751e-05]",0.1666406247301561,1.4141030714774199,0,da_da,2,7
65,da,pi,,0.0,0.0,[0 0 0 0 1 0 0 0 0 0 0 0],"[-2.7328730e-05 -1.0664761e-04  9.9996513e-01  1.2140535e-04
  1.3878569e-05 -5.3487718e-05 -5.4389238e-06  6.8463385e-05
 -4.0950254e-05 -8.4102154e-05  4.2095780e-06  1.6696751e-05]",0.16665854586001855,1.4141791082886999,0,da_pi,2,7
66,da,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[-2.7328730e-05 -1.0664761e-04  9.9996513e-01  1.2140535e-04
  1.3878569e-05 -5.3487718e-05 -5.4389238e-06  6.8463385e-05
 -4.0950254e-05 -8.4102154e-05  4.2095780e-06  1.6696751e-05]",0.16666977357453724,1.414226743805408,0,da_bi,2,7
67,da,ti,,0.0,0.0,[0 0 0 0 0 0 1 0 0 0 0 0],"[-2.7328730e-05 -1.0664761e-04  9.9996513e-01  1.2140535e-04
  1.3878569e-05 -5.3487718e-05 -5.4389238e-06  6.8463385e-05
 -4.0950254e-05 -8.4102154e-05  4.2095780e-06  1.6696751e-05]",0.166661765442159,1.4141927680857047,0,da_ti,2,7
68,da,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[-2.7328730e-05 -1.0664761e-04  9.9996513e-01  1.2140535e-04
  1.3878569e-05 -5.3487718e-05 -5.4389238e-06  6.8463385e-05
 -4.0950254e-05 -8.4102154e-05  4.2095780e-06  1.6696751e-05]",0.16666768399712065,1.414217878534085,0,da_pu,2,7
69,da,bu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 1 0 0],"[-2.7328730e-05 -1.0664761e-04  9.9996513e-01  1.2140535e-04
  1.3878569e-05 -5.3487718e-05 -5.4389238e-06  6.8463385e-05
 -4.0950254e-05 -8.4102154e-05  4.2095780e-06  1.6696751e-05]",0.1666748759804827,1.4142483911130297,0,da_bu,2,7
70,da,tu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 1 0],"[-2.7328730e-05 -1.0664761e-04  9.9996513e-01  1.2140535e-04
  1.3878569e-05 -5.3487718e-05 -5.4389238e-06  6.8463385e-05
 -4.0950254e-05 -8.4102154e-05  4.2095780e-06  1.6696751e-05]",0.16666015735851347,1.414185945447826,0,da_tu,2,7
71,da,du,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 1],"[-2.7328730e-05 -1.0664761e-04  9.9996513e-01  1.2140535e-04
  1.3878569e-05 -5.3487718e-05 -5.4389238e-06  6.8463385e-05
 -4.0950254e-05 -8.4102154e-05  4.2095780e-06  1.6696751e-05]",0.16665807616300007,1.4141771154830647,0,da_du,2,7
72,pi,pa,,0.0,0.0,[1 0 0 0 0 0 0 0 0 0 0 0],"[-1.3098866e-04 -1.5571713e-06  5.3629279e-05  9.9996245e-01
  2.0090491e-05 -2.6121736e-05 -2.4806708e-05  2.4065375e-05
  3.4237280e-05 -6.9811940e-05 -3.4250319e-05 -3.1374395e-05]",0.1666822422827483,1.4142796425717865,0,pi_pa,2,7
73,pi,ba,,0.0,0.0,[0 1 0 0 0 0 0 0 0 0 0 0],"[-1.3098866e-04 -1.5571713e-06  5.3629279e-05  9.9996245e-01
  2.0090491e-05 -2.6121736e-05 -2.4806708e-05  2.4065375e-05
  3.4237280e-05 -6.9811940e-05 -3.4250319e-05 -3.1374395e-05]",0.16666067036839338,1.4141881220052446,0,pi_ba,2,7
74,pi,ta,,0.0,0.0,[0 0 1 0 0 0 0 0 0 0 0 0],"[-1.3098866e-04 -1.5571713e-06  5.3629279e-05  9.9996245e-01
  2.0090491e-05 -2.6121736e-05 -2.4806708e-05  2.4065375e-05
  3.4237280e-05 -6.9811940e-05 -3.4250319e-05 -3.1374395e-05]",0.1666514726266465,1.41414909805146,0,pi_ta,2,7
75,pi,pi,,0.0,0.0,[0 0 0 0 1 0 0 0 0 0 0 0],"[-1.3098866e-04 -1.5571713e-06  5.3629279e-05  9.9996245e-01
  2.0090491e-05 -2.6121736e-05 -2.4806708e-05  2.4065375e-05
  3.4237280e-05 -6.9811940e-05 -3.4250319e-05 -3.1374395e-05]",0.16665706242473932,1.414172814438487,0,pi_pi,2,7
76,pi,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[-1.3098866e-04 -1.5571713e-06  5.3629279e-05  9.9996245e-01
  2.0090491e-05 -2.6121736e-05 -2.4806708e-05  2.4065375e-05
  3.4237280e-05 -6.9811940e-05 -3.4250319e-05 -3.1374395e-05]",0.1666647644624314,1.4142054919809839,0,pi_bi,2,7
77,pi,ti,,0.0,0.0,[0 0 0 0 0 0 1 0 0 0 0 0],"[-1.3098866e-04 -1.5571713e-06  5.3629279e-05  9.9996245e-01
  2.0090491e-05 -2.6121736e-05 -2.4806708e-05  2.4065375e-05
  3.4237280e-05 -6.9811940e-05 -3.4250319e-05 -3.1374395e-05]",0.1666645452911855,1.4142045621105266,0,pi_ti,2,7
78,pi,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[-1.3098866e-04 -1.5571713e-06  5.3629279e-05  9.9996245e-01
  2.0090491e-05 -2.6121736e-05 -2.4806708e-05  2.4065375e-05
  3.4237280e-05 -6.9811940e-05 -3.4250319e-05 -3.1374395e-05]",0.16665470462642124,1.4141628108237945,0,pi_pu,2,7
79,pi,bu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 1 0 0],"[-1.3098866e-04 -1.5571713e-06  5.3629279e-05  9.9996245e-01
  2.0090491e-05 -2.6121736e-05 -2.4806708e-05  2.4065375e-05
  3.4237280e-05 -6.9811940e-05 -3.4250319e-05 -3.1374395e-05]",0.16667204616320144,1.4142363854598061,0,pi_bu,2,7
80,pi,tu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 1 0],"[-1.3098866e-04 -1.5571713e-06  5.3629279e-05  9.9996245e-01
  2.0090491e-05 -2.6121736e-05 -2.4806708e-05  2.4065375e-05
  3.4237280e-05 -6.9811940e-05 -3.4250319e-05 -3.1374395e-05]",0.1666661192263366,1.4142112397785698,0,pi_tu,2,7
81,pi,du,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 1],"[-1.3098866e-04 -1.5571713e-06  5.3629279e-05  9.9996245e-01
  2.0090491e-05 -2.6121736e-05 -2.4806708e-05  2.4065375e-05
  3.4237280e-05 -6.9811940e-05 -3.4250319e-05 -3.1374395e-05]",0.16666563990565153,1.4142092061883271,0,pi_du,2,7
82,bi,ba,,0.0,0.0,[0 1 0 0 0 0 0 0 0 0 0 0],"[ 2.1385433e-01 -5.1841140e-05  1.7802328e-01 -5.5304356e-04
  2.0356138e-01 -4.6598166e-04  9.1277190e-02  9.4220042e-05
  3.1730291e-03  1.3144481e-01  1.7524537e-01  4.4564903e-04]",0.09794149046852961,1.0841115651178874,0,bi_ba,2,7
83,bi,da,,0.0,0.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[ 2.1385433e-01 -5.1841140e-05  1.7802328e-01 -5.5304356e-04
  2.0356138e-01 -4.6598166e-04  9.1277190e-02  9.4220042e-05
  3.1730291e-03  1.3144481e-01  1.7524537e-01  4.4564903e-04]",0.09802502420509634,1.0845737828571904,0,bi_da,2,7
84,bi,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[ 2.1385433e-01 -5.1841140e-05  1.7802328e-01 -5.5304356e-04
  2.0356138e-01 -4.6598166e-04  9.1277190e-02  9.4220042e-05
  3.1730291e-03  1.3144481e-01  1.7524537e-01  4.4564903e-04]",0.09801051388894294,1.0844935069733315,0,bi_bi,2,7
85,bi,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[ 2.1385433e-01 -5.1841140e-05  1.7802328e-01 -5.5304356e-04
  2.0356138e-01 -4.6598166e-04  9.1277190e-02  9.4220042e-05
  3.1730291e-03  1.3144481e-01  1.7524537e-01  4.4564903e-04]",0.09740401210352555,1.081132806477681,0,bi_pu,2,7
86,bi,du,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 1],"[ 2.1385433e-01 -5.1841140e-05  1.7802328e-01 -5.5304356e-04
  2.0356138e-01 -4.6598166e-04  9.1277190e-02  9.4220042e-05
  3.1730291e-03  1.3144481e-01  1.7524537e-01  4.4564903e-04]",0.09785857544059333,1.0836525759149562,0,bi_du,2,7
87,ti,pa,,0.0,0.0,[1 0 0 0 0 0 0 0 0 0 0 0],"[ 1.8841773e-04 -2.1234155e-05  4.6044588e-05  6.4717606e-05
 -1.5739724e-04  5.5097044e-05 -7.5250864e-06  4.8168004e-05
  5.5169326e-01  2.0717084e-04  4.4835094e-01  3.9584935e-05]",0.12541727477542386,1.2267873887944423,0,ti_pa,2,7
88,ti,ba,,0.0,0.0,[0 1 0 0 0 0 0 0 0 0 0 0],"[ 1.8841773e-04 -2.1234155e-05  4.6044588e-05  6.4717606e-05
 -1.5739724e-04  5.5097044e-05 -7.5250864e-06  4.8168004e-05
  5.5169326e-01  2.0717084e-04  4.4835094e-01  3.9584935e-05]",0.12545221675666,1.226958271939156,0,ti_ba,2,7
89,ti,ta,,0.0,0.0,[0 0 1 0 0 0 0 0 0 0 0 0],"[ 1.8841773e-04 -2.1234155e-05  4.6044588e-05  6.4717606e-05
 -1.5739724e-04  5.5097044e-05 -7.5250864e-06  4.8168004e-05
  5.5169326e-01  2.0717084e-04  4.4835094e-01  3.9584935e-05]",0.12544100363286162,1.2269034369478062,0,ti_ta,2,7
90,ti,da,,0.0,0.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[ 1.8841773e-04 -2.1234155e-05  4.6044588e-05  6.4717606e-05
 -1.5739724e-04  5.5097044e-05 -7.5250864e-06  4.8168004e-05
  5.5169326e-01  2.0717084e-04  4.4835094e-01  3.9584935e-05]",0.12543789146325812,1.226888217222375,0,ti_da,2,7
91,ti,pi,,0.0,0.0,[0 0 0 0 1 0 0 0 0 0 0 0],"[ 1.8841773e-04 -2.1234155e-05  4.6044588e-05  6.4717606e-05
 -1.5739724e-04  5.5097044e-05 -7.5250864e-06  4.8168004e-05
  5.5169326e-01  2.0717084e-04  4.4835094e-01  3.9584935e-05]",0.1254749106042765,1.2270692430548973,0,ti_pi,2,7
92,ti,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[ 1.8841773e-04 -2.1234155e-05  4.6044588e-05  6.4717606e-05
 -1.5739724e-04  5.5097044e-05 -7.5250864e-06  4.8168004e-05
  5.5169326e-01  2.0717084e-04  4.4835094e-01  3.9584935e-05]",0.12543949489029074,1.2268960586306767,0,ti_bi,2,7
93,ti,ti,,0.0,0.0,[0 0 0 0 0 0 1 0 0 0 0 0],"[ 1.8841773e-04 -2.1234155e-05  4.6044588e-05  6.4717606e-05
 -1.5739724e-04  5.5097044e-05 -7.5250864e-06  4.8168004e-05
  5.5169326e-01  2.0717084e-04  4.4835094e-01  3.9584935e-05]",0.12544993191194362,1.2269470986735016,0,ti_ti,2,7
94,ti,bu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 1 0 0],"[ 1.8841773e-04 -2.1234155e-05  4.6044588e-05  6.4717606e-05
 -1.5739724e-04  5.5097044e-05 -7.5250864e-06  4.8168004e-05
  5.5169326e-01  2.0717084e-04  4.4835094e-01  3.9584935e-05]",0.12541414925686345,1.2267721023410834,0,ti_bu,2,7
95,ti,du,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 1],"[ 1.8841773e-04 -2.1234155e-05  4.6044588e-05  6.4717606e-05
 -1.5739724e-04  5.5097044e-05 -7.5250864e-06  4.8168004e-05
  5.5169326e-01  2.0717084e-04  4.4835094e-01  3.9584935e-05]",0.12544208024175788,1.2269087019420373,0,ti_du,2,7
96,pu,ba,,0.0,0.0,[0 1 0 0 0 0 0 0 0 0 0 0],"[ 1.7129761e-01 -1.5394390e-04  1.3665137e-01  5.0262176e-04
  2.2579649e-01  6.0276315e-04  2.1560746e-01  3.6403537e-05
 -2.0778943e-03  1.4351931e-01  1.1268771e-01 -3.6978722e-04]",0.0982580330499327,1.0858620522880393,0,pu_ba,2,7
97,pu,da,,0.0,0.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[ 1.7129761e-01 -1.5394390e-04  1.3665137e-01  5.0262176e-04
  2.2579649e-01  6.0276315e-04  2.1560746e-01  3.6403537e-05
 -2.0778943e-03  1.4351931e-01  1.1268771e-01 -3.6978722e-04]",0.09814860544138311,1.085257234620713,0,pu_da,2,7
98,pu,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[ 1.7129761e-01 -1.5394390e-04  1.3665137e-01  5.0262176e-04
  2.2579649e-01  6.0276315e-04  2.1560746e-01  3.6403537e-05
 -2.0778943e-03  1.4351931e-01  1.1268771e-01 -3.6978722e-04]",0.09813191520952343,1.0851649563611427,0,pu_bi,2,7
99,pu,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[ 1.7129761e-01 -1.5394390e-04  1.3665137e-01  5.0262176e-04
  2.2579649e-01  6.0276315e-04  2.1560746e-01  3.6403537e-05
 -2.0778943e-03  1.4351931e-01  1.1268771e-01 -3.6978722e-04]",0.09857869144810395,1.0876324275127363,0,pu_pu,2,7
100,pu,du,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 1],"[ 1.7129761e-01 -1.5394390e-04  1.3665137e-01  5.0262176e-04
  2.2579649e-01  6.0276315e-04  2.1560746e-01  3.6403537e-05
 -2.0778943e-03  1.4351931e-01  1.1268771e-01 -3.6978722e-04]",0.09829400693658152,1.0860608101018,0,pu_du,2,7
101,bu,ba,,0.0,0.0,[0 1 0 0 0 0 0 0 0 0 0 0],"[ 4.63764936e-01 -1.63912773e-06 -2.56299973e-06 -6.96349889e-05
  1.88183039e-05 -3.64333391e-05 -6.43134117e-05 -4.89279628e-05
  5.36205173e-01 -1.50702894e-04 -4.99263406e-05  1.34035945e-05]",0.12521643494840048,1.2258047231842457,0,bu_ba,2,7
102,bu,ta,,0.0,0.0,[0 0 1 0 0 0 0 0 0 0 0 0],"[ 4.63764936e-01 -1.63912773e-06 -2.56299973e-06 -6.96349889e-05
  1.88183039e-05 -3.64333391e-05 -6.43134117e-05 -4.89279628e-05
  5.36205173e-01 -1.50702894e-04 -4.99263406e-05  1.34035945e-05]",0.12521658892706614,1.2258054768701248,0,bu_ta,2,7
103,bu,da,,0.0,0.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[ 4.63764936e-01 -1.63912773e-06 -2.56299973e-06 -6.96349889e-05
  1.88183039e-05 -3.64333391e-05 -6.43134117e-05 -4.89279628e-05
  5.36205173e-01 -1.50702894e-04 -4.99263406e-05  1.34035945e-05]",0.12522776759192925,1.2258601923152375,0,bu_da,2,7
