,tp,condition,model_num,ae_mse,word,epochs,exp,model_type
3,1.0,word,38,0.09657262,bo-ga-ki,4,2,phon
0,0.5,part-word,39,0.12315175,tu-pi-du,4,2,phon
1,0.0,part-word,39,0.1205467,go-ge-bi,4,2,phon
2,1.0,word,39,0.12395781,gu-lo-ba,4,2,phon
3,1.0,word,39,0.10120778,bo-ga-ki,4,2,phon
0,0.5,part-word,40,0.11224075,tu-pi-du,4,2,phon
1,0.0,part-word,40,0.11210456,go-ge-bi,4,2,phon
2,1.0,word,40,0.11651542,gu-lo-ba,4,2,phon
3,1.0,word,40,0.09554282,bo-ga-ki,4,2,phon
0,0.5,part-word,41,0.111636005,tu-pi-du,4,2,phon
1,0.0,part-word,41,0.1090239,go-ge-bi,4,2,phon
2,1.0,word,41,0.11097931,gu-lo-ba,4,2,phon
3,1.0,word,41,0.09281184,bo-ga-ki,4,2,phon
0,0.5,part-word,42,0.11549468,tu-pi-du,4,2,phon
1,0.0,part-word,42,0.116100535,go-ge-bi,4,2,phon
2,1.0,word,42,0.11811422,gu-lo-ba,4,2,phon
3,1.0,word,42,0.10074376,bo-ga-ki,4,2,phon
0,0.5,part-word,43,0.11357921,tu-pi-du,4,2,phon
1,0.0,part-word,43,0.11042209,go-ge-bi,4,2,phon
2,1.0,word,43,0.11244604,gu-lo-ba,4,2,phon
3,1.0,word,43,0.093221985,bo-ga-ki,4,2,phon
0,0.5,part-word,44,0.113089986,tu-pi-du,4,2,phon
1,0.0,part-word,44,0.11498611,go-ge-bi,4,2,phon
2,1.0,word,44,0.1157901,gu-lo-ba,4,2,phon
3,1.0,word,44,0.099881634,bo-ga-ki,4,2,phon
0,0.5,part-word,45,0.10803312,tu-pi-du,4,2,phon
1,0.0,part-word,45,0.107875675,go-ge-bi,4,2,phon
2,1.0,word,45,0.108488336,gu-lo-ba,4,2,phon
3,1.0,word,45,0.095617786,bo-ga-ki,4,2,phon
0,0.5,part-word,46,0.117159754,tu-pi-du,4,2,phon
1,0.0,part-word,46,0.115719244,go-ge-bi,4,2,phon
2,1.0,word,46,0.117711365,gu-lo-ba,4,2,phon
3,1.0,word,46,0.09903154,bo-ga-ki,4,2,phon
0,0.5,part-word,47,0.110907644,tu-pi-du,4,2,phon
1,0.0,part-word,47,0.11131126,go-ge-bi,4,2,phon
2,1.0,word,47,0.11196914,gu-lo-ba,4,2,phon
3,1.0,word,47,0.09922288,bo-ga-ki,4,2,phon
0,0.5,part-word,48,0.106499985,tu-pi-du,4,2,phon
1,0.0,part-word,48,0.108499676,go-ge-bi,4,2,phon
2,1.0,word,48,0.109478116,gu-lo-ba,4,2,phon
3,1.0,word,48,0.09532948,bo-ga-ki,4,2,phon
0,0.5,part-word,49,0.11029028,tu-pi-du,4,2,phon
1,0.0,part-word,49,0.107673876,go-ge-bi,4,2,phon
2,1.0,word,49,0.11094311,gu-lo-ba,4,2,phon
3,1.0,word,49,0.094440304,bo-ga-ki,4,2,phon
0,0.5,part-word,0,0.085744925,tu-pi-du,8,2,phon
1,0.0,part-word,0,0.0875678,go-ge-bi,8,2,phon
2,1.0,word,0,0.09039533,gu-lo-ba,8,2,phon
3,1.0,word,0,0.076717794,bo-ga-ki,8,2,phon
0,0.5,part-word,1,0.08514089,tu-pi-du,8,2,phon
1,0.0,part-word,1,0.084751636,go-ge-bi,8,2,phon
2,1.0,word,1,0.08541724,gu-lo-ba,8,2,phon
3,1.0,word,1,0.07669075,bo-ga-ki,8,2,phon
0,0.5,part-word,2,0.08186811,tu-pi-du,8,2,phon
1,0.0,part-word,2,0.082471654,go-ge-bi,8,2,phon
2,1.0,word,2,0.08814059,gu-lo-ba,8,2,phon
3,1.0,word,2,0.07229119,bo-ga-ki,8,2,phon
0,0.5,part-word,3,0.07294098,tu-pi-du,8,2,phon
1,0.0,part-word,3,0.07000454,go-ge-bi,8,2,phon
2,1.0,word,3,0.07807395,gu-lo-ba,8,2,phon
3,1.0,word,3,0.063055575,bo-ga-ki,8,2,phon
0,0.5,part-word,4,0.0697965,tu-pi-du,8,2,phon
1,0.0,part-word,4,0.06802848,go-ge-bi,8,2,phon
2,1.0,word,4,0.07577737,gu-lo-ba,8,2,phon
3,1.0,word,4,0.066561796,bo-ga-ki,8,2,phon
0,0.5,part-word,5,0.074090704,tu-pi-du,8,2,phon
1,0.0,part-word,5,0.07259953,go-ge-bi,8,2,phon
2,1.0,word,5,0.07373908,gu-lo-ba,8,2,phon
3,1.0,word,5,0.06820247,bo-ga-ki,8,2,phon
0,0.5,part-word,6,0.07626121,tu-pi-du,8,2,phon
1,0.0,part-word,6,0.07522844,go-ge-bi,8,2,phon
2,1.0,word,6,0.080988124,gu-lo-ba,8,2,phon
3,1.0,word,6,0.06837048,bo-ga-ki,8,2,phon
0,0.5,part-word,7,0.07844217,tu-pi-du,8,2,phon
1,0.0,part-word,7,0.0803628,go-ge-bi,8,2,phon
2,1.0,word,7,0.08068179,gu-lo-ba,8,2,phon
3,1.0,word,7,0.07895479,bo-ga-ki,8,2,phon
0,0.5,part-word,8,0.08045489,tu-pi-du,8,2,phon
1,0.0,part-word,8,0.080093265,go-ge-bi,8,2,phon
2,1.0,word,8,0.08267609,gu-lo-ba,8,2,phon
3,1.0,word,8,0.07354501,bo-ga-ki,8,2,phon
0,0.5,part-word,9,0.073517576,tu-pi-du,8,2,phon
1,0.0,part-word,9,0.074970245,go-ge-bi,8,2,phon
2,1.0,word,9,0.08388599,gu-lo-ba,8,2,phon
3,1.0,word,9,0.0666835,bo-ga-ki,8,2,phon
0,0.5,part-word,10,0.074027136,tu-pi-du,8,2,phon
1,0.0,part-word,10,0.07310906,go-ge-bi,8,2,phon
2,1.0,word,10,0.07972258,gu-lo-ba,8,2,phon
3,1.0,word,10,0.067138165,bo-ga-ki,8,2,phon
0,0.5,part-word,11,0.08665715,tu-pi-du,8,2,phon
1,0.0,part-word,11,0.08351876,go-ge-bi,8,2,phon
2,1.0,word,11,0.08570422,gu-lo-ba,8,2,phon
3,1.0,word,11,0.07438117,bo-ga-ki,8,2,phon
0,0.5,part-word,12,0.09501604,tu-pi-du,8,2,phon
1,0.0,part-word,12,0.097573765,go-ge-bi,8,2,phon
2,1.0,word,12,0.09493317,gu-lo-ba,8,2,phon
3,1.0,word,12,0.085470945,bo-ga-ki,8,2,phon
0,0.5,part-word,13,0.07348804,tu-pi-du,8,2,phon
1,0.0,part-word,13,0.075519584,go-ge-bi,8,2,phon
2,1.0,word,13,0.0759584,gu-lo-ba,8,2,phon
3,1.0,word,13,0.074078016,bo-ga-ki,8,2,phon
0,0.5,part-word,14,0.081381515,tu-pi-du,8,2,phon
1,0.0,part-word,14,0.08093628,go-ge-bi,8,2,phon
2,1.0,word,14,0.083334014,gu-lo-ba,8,2,phon
3,1.0,word,14,0.07405734,bo-ga-ki,8,2,phon
0,0.5,part-word,15,0.08711244,tu-pi-du,8,2,phon
1,0.0,part-word,15,0.084208235,go-ge-bi,8,2,phon
2,1.0,word,15,0.0893745,gu-lo-ba,8,2,phon
3,1.0,word,15,0.07302359,bo-ga-ki,8,2,phon
0,0.5,part-word,16,0.08159542,tu-pi-du,8,2,phon
1,0.0,part-word,16,0.08126123,go-ge-bi,8,2,phon
2,1.0,word,16,0.084264934,gu-lo-ba,8,2,phon
3,1.0,word,16,0.07517629,bo-ga-ki,8,2,phon
0,0.5,part-word,17,0.0803258,tu-pi-du,8,2,phon
1,0.0,part-word,17,0.07991105,go-ge-bi,8,2,phon
2,1.0,word,17,0.08645283,gu-lo-ba,8,2,phon
3,1.0,word,17,0.070908144,bo-ga-ki,8,2,phon
0,0.5,part-word,18,0.074350506,tu-pi-du,8,2,phon
1,0.0,part-word,18,0.07028709,go-ge-bi,8,2,phon
2,1.0,word,18,0.073706664,gu-lo-ba,8,2,phon
3,1.0,word,18,0.06545997,bo-ga-ki,8,2,phon
0,0.5,part-word,19,0.088504195,tu-pi-du,8,2,phon
1,0.0,part-word,19,0.08497101,go-ge-bi,8,2,phon
2,1.0,word,19,0.09182009,gu-lo-ba,8,2,phon
3,1.0,word,19,0.073199674,bo-ga-ki,8,2,phon
0,0.5,part-word,20,0.08340817,tu-pi-du,8,2,phon
1,0.0,part-word,20,0.082461014,go-ge-bi,8,2,phon
2,1.0,word,20,0.085005045,gu-lo-ba,8,2,phon
3,1.0,word,20,0.07353212,bo-ga-ki,8,2,phon
0,0.5,part-word,21,0.08372527,tu-pi-du,8,2,phon
1,0.0,part-word,21,0.08110179,go-ge-bi,8,2,phon
2,1.0,word,21,0.0892768,gu-lo-ba,8,2,phon
3,1.0,word,21,0.071916305,bo-ga-ki,8,2,phon
0,0.5,part-word,22,0.08104466,tu-pi-du,8,2,phon
1,0.0,part-word,22,0.08602768,go-ge-bi,8,2,phon
2,1.0,word,22,0.08570738,gu-lo-ba,8,2,phon
3,1.0,word,22,0.07964612,bo-ga-ki,8,2,phon
0,0.5,part-word,23,0.0729716,tu-pi-du,8,2,phon
1,0.0,part-word,23,0.072234735,go-ge-bi,8,2,phon
2,1.0,word,23,0.07473998,gu-lo-ba,8,2,phon
3,1.0,word,23,0.06991817,bo-ga-ki,8,2,phon
0,0.5,part-word,24,0.092775434,tu-pi-du,8,2,phon
1,0.0,part-word,24,0.09393138,go-ge-bi,8,2,phon
2,1.0,word,24,0.09139627,gu-lo-ba,8,2,phon
3,1.0,word,24,0.078697644,bo-ga-ki,8,2,phon
0,0.5,part-word,25,0.08474553,tu-pi-du,8,2,phon
1,0.0,part-word,25,0.08239636,go-ge-bi,8,2,phon
2,1.0,word,25,0.08803609,gu-lo-ba,8,2,phon
3,1.0,word,25,0.07510732,bo-ga-ki,8,2,phon
0,0.5,part-word,26,0.07585521,tu-pi-du,8,2,phon
1,0.0,part-word,26,0.07476188,go-ge-bi,8,2,phon
2,1.0,word,26,0.081599355,gu-lo-ba,8,2,phon
3,1.0,word,26,0.0698957,bo-ga-ki,8,2,phon
0,0.5,part-word,27,0.07402924,tu-pi-du,8,2,phon
1,0.0,part-word,27,0.07657992,go-ge-bi,8,2,phon
2,1.0,word,27,0.07972348,gu-lo-ba,8,2,phon
3,1.0,word,27,0.07209504,bo-ga-ki,8,2,phon
0,0.5,part-word,28,0.075335786,tu-pi-du,8,2,phon
1,0.0,part-word,28,0.07884385,go-ge-bi,8,2,phon
2,1.0,word,28,0.081214145,gu-lo-ba,8,2,phon
3,1.0,word,28,0.06996669,bo-ga-ki,8,2,phon
0,0.5,part-word,29,0.08371265,tu-pi-du,8,2,phon
1,0.0,part-word,29,0.08012368,go-ge-bi,8,2,phon
2,1.0,word,29,0.08297582,gu-lo-ba,8,2,phon
3,1.0,word,29,0.07275011,bo-ga-ki,8,2,phon
0,0.5,part-word,30,0.08208643,tu-pi-du,8,2,phon
1,0.0,part-word,30,0.08067377,go-ge-bi,8,2,phon
2,1.0,word,30,0.08578469,gu-lo-ba,8,2,phon
3,1.0,word,30,0.073926866,bo-ga-ki,8,2,phon
0,0.5,part-word,31,0.071266234,tu-pi-du,8,2,phon
1,0.0,part-word,31,0.07762711,go-ge-bi,8,2,phon
2,1.0,word,31,0.07698414,gu-lo-ba,8,2,phon
3,1.0,word,31,0.06898329,bo-ga-ki,8,2,phon
0,0.5,part-word,32,0.079108,tu-pi-du,8,2,phon
1,0.0,part-word,32,0.07584599,go-ge-bi,8,2,phon
2,1.0,word,32,0.077900454,gu-lo-ba,8,2,phon
3,1.0,word,32,0.074308045,bo-ga-ki,8,2,phon
0,0.5,part-word,33,0.08238576,tu-pi-du,8,2,phon
1,0.0,part-word,33,0.08091009,go-ge-bi,8,2,phon
2,1.0,word,33,0.081562035,gu-lo-ba,8,2,phon
3,1.0,word,33,0.07541783,bo-ga-ki,8,2,phon
0,0.5,part-word,34,0.076232456,tu-pi-du,8,2,phon
1,0.0,part-word,34,0.080032416,go-ge-bi,8,2,phon
2,1.0,word,34,0.079455025,gu-lo-ba,8,2,phon
3,1.0,word,34,0.07280289,bo-ga-ki,8,2,phon
0,0.5,part-word,35,0.07669283,tu-pi-du,8,2,phon
1,0.0,part-word,35,0.075705126,go-ge-bi,8,2,phon
2,1.0,word,35,0.078692324,gu-lo-ba,8,2,phon
3,1.0,word,35,0.07074009,bo-ga-ki,8,2,phon
0,0.5,part-word,36,0.08059276,tu-pi-du,8,2,phon
1,0.0,part-word,36,0.075163096,go-ge-bi,8,2,phon
2,1.0,word,36,0.08181572,gu-lo-ba,8,2,phon
3,1.0,word,36,0.06922613,bo-ga-ki,8,2,phon
0,0.5,part-word,37,0.0816929,tu-pi-du,8,2,phon
1,0.0,part-word,37,0.08422789,go-ge-bi,8,2,phon
2,1.0,word,37,0.08888974,gu-lo-ba,8,2,phon
3,1.0,word,37,0.07463874,bo-ga-ki,8,2,phon
0,0.5,part-word,38,0.07481933,tu-pi-du,8,2,phon
1,0.0,part-word,38,0.076446325,go-ge-bi,8,2,phon
2,1.0,word,38,0.079447865,gu-lo-ba,8,2,phon
3,1.0,word,38,0.072002776,bo-ga-ki,8,2,phon
0,0.5,part-word,39,0.094307534,tu-pi-du,8,2,phon
1,0.0,part-word,39,0.092060916,go-ge-bi,8,2,phon
2,1.0,word,39,0.09641121,gu-lo-ba,8,2,phon
3,1.0,word,39,0.0771513,bo-ga-ki,8,2,phon
0,0.5,part-word,40,0.081745535,tu-pi-du,8,2,phon
1,0.0,part-word,40,0.083390646,go-ge-bi,8,2,phon
2,1.0,word,40,0.088986106,gu-lo-ba,8,2,phon
3,1.0,word,40,0.07208806,bo-ga-ki,8,2,phon
0,0.5,part-word,41,0.07721665,tu-pi-du,8,2,phon
1,0.0,part-word,41,0.07419969,go-ge-bi,8,2,phon
2,1.0,word,41,0.07783057,gu-lo-ba,8,2,phon
3,1.0,word,41,0.06663583,bo-ga-ki,8,2,phon
0,0.5,part-word,42,0.082352914,tu-pi-du,8,2,phon
1,0.0,part-word,42,0.0820069,go-ge-bi,8,2,phon
2,1.0,word,42,0.08813581,gu-lo-ba,8,2,phon
3,1.0,word,42,0.074756965,bo-ga-ki,8,2,phon
0,0.5,part-word,43,0.079663664,tu-pi-du,8,2,phon
1,0.0,part-word,43,0.07579617,go-ge-bi,8,2,phon
2,1.0,word,43,0.07952239,gu-lo-ba,8,2,phon
3,1.0,word,43,0.06526151,bo-ga-ki,8,2,phon
0,0.5,part-word,44,0.07720276,tu-pi-du,8,2,phon
1,0.0,part-word,44,0.079252236,go-ge-bi,8,2,phon
2,1.0,word,44,0.08170249,gu-lo-ba,8,2,phon
3,1.0,word,44,0.072122395,bo-ga-ki,8,2,phon
0,0.5,part-word,45,0.07617513,tu-pi-du,8,2,phon
1,0.0,part-word,45,0.074058786,go-ge-bi,8,2,phon
2,1.0,word,45,0.077179916,gu-lo-ba,8,2,phon
3,1.0,word,45,0.070861146,bo-ga-ki,8,2,phon
0,0.5,part-word,46,0.08506462,tu-pi-du,8,2,phon
1,0.0,part-word,46,0.083531454,go-ge-bi,8,2,phon
2,1.0,word,46,0.08770012,gu-lo-ba,8,2,phon
3,1.0,word,46,0.07536845,bo-ga-ki,8,2,phon
0,0.5,part-word,47,0.07513662,tu-pi-du,8,2,phon
1,0.0,part-word,47,0.07538017,go-ge-bi,8,2,phon
2,1.0,word,47,0.08019658,gu-lo-ba,8,2,phon
3,1.0,word,47,0.072987355,bo-ga-ki,8,2,phon
0,0.5,part-word,48,0.07265726,tu-pi-du,8,2,phon
1,0.0,part-word,48,0.07680632,go-ge-bi,8,2,phon
2,1.0,word,48,0.079792246,gu-lo-ba,8,2,phon
3,1.0,word,48,0.07106669,bo-ga-ki,8,2,phon
0,0.5,part-word,49,0.077384345,tu-pi-du,8,2,phon
1,0.0,part-word,49,0.07422933,go-ge-bi,8,2,phon
2,1.0,word,49,0.0800088,gu-lo-ba,8,2,phon
3,1.0,word,49,0.06961934,bo-ga-ki,8,2,phon
0,0.5,part-word,0,0.059379168,tu-pi-du,16,2,phon
1,0.0,part-word,0,0.0623776,go-ge-bi,16,2,phon
2,1.0,word,0,0.08320664,gu-lo-ba,16,2,phon
3,1.0,word,0,0.08022638,bo-ga-ki,16,2,phon
0,0.5,part-word,1,0.05873426,tu-pi-du,16,2,phon
1,0.0,part-word,1,0.058945477,go-ge-bi,16,2,phon
2,1.0,word,1,0.080632776,gu-lo-ba,16,2,phon
3,1.0,word,1,0.079701215,bo-ga-ki,16,2,phon
0,0.5,part-word,2,0.05721701,tu-pi-du,16,2,phon
1,0.0,part-word,2,0.059416123,go-ge-bi,16,2,phon
2,1.0,word,2,0.08323276,gu-lo-ba,16,2,phon
3,1.0,word,2,0.08056378,bo-ga-ki,16,2,phon
0,0.5,part-word,3,0.0541336,tu-pi-du,16,2,phon
1,0.0,part-word,3,0.055253904,go-ge-bi,16,2,phon
2,1.0,word,3,0.078508526,gu-lo-ba,16,2,phon
3,1.0,word,3,0.074306495,bo-ga-ki,16,2,phon
0,0.5,part-word,4,0.053137064,tu-pi-du,16,2,phon
1,0.0,part-word,4,0.05296021,go-ge-bi,16,2,phon
2,1.0,word,4,0.07850332,gu-lo-ba,16,2,phon
3,1.0,word,4,0.074074864,bo-ga-ki,16,2,phon
0,0.5,part-word,5,0.055748362,tu-pi-du,16,2,phon
1,0.0,part-word,5,0.054564346,go-ge-bi,16,2,phon
2,1.0,word,5,0.07705937,gu-lo-ba,16,2,phon
3,1.0,word,5,0.07564156,bo-ga-ki,16,2,phon
0,0.5,part-word,6,0.05733653,tu-pi-du,16,2,phon
1,0.0,part-word,6,0.058473885,go-ge-bi,16,2,phon
2,1.0,word,6,0.08135329,gu-lo-ba,16,2,phon
3,1.0,word,6,0.07816782,bo-ga-ki,16,2,phon
0,0.5,part-word,7,0.056956474,tu-pi-du,16,2,phon
1,0.0,part-word,7,0.057373814,go-ge-bi,16,2,phon
2,1.0,word,7,0.07892727,gu-lo-ba,16,2,phon
3,1.0,word,7,0.081738755,bo-ga-ki,16,2,phon
0,0.5,part-word,8,0.057937738,tu-pi-du,16,2,phon
1,0.0,part-word,8,0.060791213,go-ge-bi,16,2,phon
2,1.0,word,8,0.080204785,gu-lo-ba,16,2,phon
3,1.0,word,8,0.08058798,bo-ga-ki,16,2,phon
0,0.5,part-word,9,0.053274497,tu-pi-du,16,2,phon
1,0.0,part-word,9,0.056735866,go-ge-bi,16,2,phon
2,1.0,word,9,0.07865409,gu-lo-ba,16,2,phon
3,1.0,word,9,0.07595326,bo-ga-ki,16,2,phon
0,0.5,part-word,10,0.05485227,tu-pi-du,16,2,phon
1,0.0,part-word,10,0.056151062,go-ge-bi,16,2,phon
2,1.0,word,10,0.08059378,gu-lo-ba,16,2,phon
3,1.0,word,10,0.0783086,bo-ga-ki,16,2,phon
0,0.5,part-word,11,0.06142269,tu-pi-du,16,2,phon
1,0.0,part-word,11,0.059084006,go-ge-bi,16,2,phon
2,1.0,word,11,0.08011088,gu-lo-ba,16,2,phon
3,1.0,word,11,0.081979945,bo-ga-ki,16,2,phon
0,0.5,part-word,12,0.06388048,tu-pi-du,16,2,phon
1,0.0,part-word,12,0.06645021,go-ge-bi,16,2,phon
2,1.0,word,12,0.07860268,gu-lo-ba,16,2,phon
3,1.0,word,12,0.08239563,bo-ga-ki,16,2,phon
0,0.5,part-word,13,0.05420409,tu-pi-du,16,2,phon
1,0.0,part-word,13,0.054618407,go-ge-bi,16,2,phon
2,1.0,word,13,0.07964388,gu-lo-ba,16,2,phon
3,1.0,word,13,0.07639075,bo-ga-ki,16,2,phon
0,0.5,part-word,14,0.054696582,tu-pi-du,16,2,phon
1,0.0,part-word,14,0.05637391,go-ge-bi,16,2,phon
2,1.0,word,14,0.07940982,gu-lo-ba,16,2,phon
3,1.0,word,14,0.07923298,bo-ga-ki,16,2,phon
0,0.5,part-word,15,0.057564996,tu-pi-du,16,2,phon
1,0.0,part-word,15,0.056912933,go-ge-bi,16,2,phon
2,1.0,word,15,0.081832424,gu-lo-ba,16,2,phon
3,1.0,word,15,0.080642805,bo-ga-ki,16,2,phon
0,0.5,part-word,16,0.059388787,tu-pi-du,16,2,phon
1,0.0,part-word,16,0.059316732,go-ge-bi,16,2,phon
2,1.0,word,16,0.07872568,gu-lo-ba,16,2,phon
3,1.0,word,16,0.080298156,bo-ga-ki,16,2,phon
0,0.5,part-word,17,0.05582626,tu-pi-du,16,2,phon
1,0.0,part-word,17,0.056860656,go-ge-bi,16,2,phon
2,1.0,word,17,0.080996424,gu-lo-ba,16,2,phon
3,1.0,word,17,0.07650317,bo-ga-ki,16,2,phon
0,0.5,part-word,18,0.0508048,tu-pi-du,16,2,phon
1,0.0,part-word,18,0.05029732,go-ge-bi,16,2,phon
2,1.0,word,18,0.074328646,gu-lo-ba,16,2,phon
3,1.0,word,18,0.06740446,bo-ga-ki,16,2,phon
0,0.5,part-word,19,0.05901323,tu-pi-du,16,2,phon
1,0.0,part-word,19,0.057540834,go-ge-bi,16,2,phon
2,1.0,word,19,0.08052839,gu-lo-ba,16,2,phon
3,1.0,word,19,0.07750173,bo-ga-ki,16,2,phon
0,0.5,part-word,20,0.0589165,tu-pi-du,16,2,phon
1,0.0,part-word,20,0.05866969,go-ge-bi,16,2,phon
2,1.0,word,20,0.082437634,gu-lo-ba,16,2,phon
3,1.0,word,20,0.0822931,bo-ga-ki,16,2,phon
0,0.5,part-word,21,0.059161175,tu-pi-du,16,2,phon
1,0.0,part-word,21,0.05819969,go-ge-bi,16,2,phon
2,1.0,word,21,0.08268227,gu-lo-ba,16,2,phon
3,1.0,word,21,0.080480106,bo-ga-ki,16,2,phon
0,0.5,part-word,22,0.05654107,tu-pi-du,16,2,phon
1,0.0,part-word,22,0.057406135,go-ge-bi,16,2,phon
2,1.0,word,22,0.08015676,gu-lo-ba,16,2,phon
3,1.0,word,22,0.07972875,bo-ga-ki,16,2,phon
0,0.5,part-word,23,0.054395318,tu-pi-du,16,2,phon
1,0.0,part-word,23,0.055652343,go-ge-bi,16,2,phon
2,1.0,word,23,0.078990564,gu-lo-ba,16,2,phon
3,1.0,word,23,0.07629411,bo-ga-ki,16,2,phon
0,0.5,part-word,24,0.063718036,tu-pi-du,16,2,phon
1,0.0,part-word,24,0.06606575,go-ge-bi,16,2,phon
2,1.0,word,24,0.08089246,gu-lo-ba,16,2,phon
3,1.0,word,24,0.07928315,bo-ga-ki,16,2,phon
0,0.5,part-word,25,0.06057378,tu-pi-du,16,2,phon
1,0.0,part-word,25,0.056216896,go-ge-bi,16,2,phon
2,1.0,word,25,0.07957801,gu-lo-ba,16,2,phon
3,1.0,word,25,0.08074346,bo-ga-ki,16,2,phon
0,0.5,part-word,26,0.05437462,tu-pi-du,16,2,phon
1,0.0,part-word,26,0.05372252,go-ge-bi,16,2,phon
2,1.0,word,26,0.079839006,gu-lo-ba,16,2,phon
3,1.0,word,26,0.07473822,bo-ga-ki,16,2,phon
0,0.5,part-word,27,0.05540311,tu-pi-du,16,2,phon
1,0.0,part-word,27,0.05556686,go-ge-bi,16,2,phon
2,1.0,word,27,0.07942717,gu-lo-ba,16,2,phon
3,1.0,word,27,0.07559125,bo-ga-ki,16,2,phon
0,0.5,part-word,28,0.05578433,tu-pi-du,16,2,phon
1,0.0,part-word,28,0.057375684,go-ge-bi,16,2,phon
2,1.0,word,28,0.07988205,gu-lo-ba,16,2,phon
3,1.0,word,28,0.07756965,bo-ga-ki,16,2,phon
0,0.5,part-word,29,0.056058742,tu-pi-du,16,2,phon
1,0.0,part-word,29,0.056429386,go-ge-bi,16,2,phon
2,1.0,word,29,0.081499666,gu-lo-ba,16,2,phon
3,1.0,word,29,0.078280985,bo-ga-ki,16,2,phon
0,0.5,part-word,30,0.0595219,tu-pi-du,16,2,phon
1,0.0,part-word,30,0.05996446,go-ge-bi,16,2,phon
2,1.0,word,30,0.08261667,gu-lo-ba,16,2,phon
3,1.0,word,30,0.08071269,bo-ga-ki,16,2,phon
0,0.5,part-word,31,0.052911766,tu-pi-du,16,2,phon
1,0.0,part-word,31,0.055126365,go-ge-bi,16,2,phon
2,1.0,word,31,0.07849118,gu-lo-ba,16,2,phon
3,1.0,word,31,0.07351932,bo-ga-ki,16,2,phon
0,0.5,part-word,32,0.055419005,tu-pi-du,16,2,phon
1,0.0,part-word,32,0.05529173,go-ge-bi,16,2,phon
2,1.0,word,32,0.07774369,gu-lo-ba,16,2,phon
3,1.0,word,32,0.07623662,bo-ga-ki,16,2,phon
0,0.5,part-word,33,0.059576172,tu-pi-du,16,2,phon
1,0.0,part-word,33,0.059090022,go-ge-bi,16,2,phon
2,1.0,word,33,0.07824996,gu-lo-ba,16,2,phon
3,1.0,word,33,0.079763904,bo-ga-ki,16,2,phon
0,0.5,part-word,34,0.05342133,tu-pi-du,16,2,phon
1,0.0,part-word,34,0.05423622,go-ge-bi,16,2,phon
2,1.0,word,34,0.077380195,gu-lo-ba,16,2,phon
3,1.0,word,34,0.074865766,bo-ga-ki,16,2,phon
0,0.5,part-word,35,0.052453127,tu-pi-du,16,2,phon
1,0.0,part-word,35,0.05280114,go-ge-bi,16,2,phon
2,1.0,word,35,0.07837965,gu-lo-ba,16,2,phon
3,1.0,word,35,0.07337448,bo-ga-ki,16,2,phon
0,0.5,part-word,36,0.055213273,tu-pi-du,16,2,phon
1,0.0,part-word,36,0.05486656,go-ge-bi,16,2,phon
2,1.0,word,36,0.0795784,gu-lo-ba,16,2,phon
3,1.0,word,36,0.07578257,bo-ga-ki,16,2,phon
0,0.5,part-word,37,0.05931353,tu-pi-du,16,2,phon
1,0.0,part-word,37,0.062317304,go-ge-bi,16,2,phon
2,1.0,word,37,0.080056146,gu-lo-ba,16,2,phon
3,1.0,word,37,0.08245255,bo-ga-ki,16,2,phon
0,0.5,part-word,38,0.05647897,tu-pi-du,16,2,phon
1,0.0,part-word,38,0.058210064,go-ge-bi,16,2,phon
2,1.0,word,38,0.07960194,gu-lo-ba,16,2,phon
3,1.0,word,38,0.07942946,bo-ga-ki,16,2,phon
0,0.5,part-word,39,0.062350295,tu-pi-du,16,2,phon
1,0.0,part-word,39,0.06310343,go-ge-bi,16,2,phon
2,1.0,word,39,0.08289631,gu-lo-ba,16,2,phon
3,1.0,word,39,0.08026119,bo-ga-ki,16,2,phon
0,0.5,part-word,40,0.057343118,tu-pi-du,16,2,phon
1,0.0,part-word,40,0.062277097,go-ge-bi,16,2,phon
2,1.0,word,40,0.08259225,gu-lo-ba,16,2,phon
3,1.0,word,40,0.07959483,bo-ga-ki,16,2,phon
0,0.5,part-word,41,0.05480208,tu-pi-du,16,2,phon
1,0.0,part-word,41,0.055057436,go-ge-bi,16,2,phon
2,1.0,word,41,0.078679934,gu-lo-ba,16,2,phon
3,1.0,word,41,0.07566722,bo-ga-ki,16,2,phon
0,0.5,part-word,42,0.05883436,tu-pi-du,16,2,phon
1,0.0,part-word,42,0.057256527,go-ge-bi,16,2,phon
2,1.0,word,42,0.084177725,gu-lo-ba,16,2,phon
3,1.0,word,42,0.08082287,bo-ga-ki,16,2,phon
0,0.5,part-word,43,0.055230156,tu-pi-du,16,2,phon
1,0.0,part-word,43,0.05573342,go-ge-bi,16,2,phon
2,1.0,word,43,0.07795942,gu-lo-ba,16,2,phon
3,1.0,word,43,0.07618281,bo-ga-ki,16,2,phon
0,0.5,part-word,44,0.057291415,tu-pi-du,16,2,phon
1,0.0,part-word,44,0.05821694,go-ge-bi,16,2,phon
2,1.0,word,44,0.0797933,gu-lo-ba,16,2,phon
3,1.0,word,44,0.07803498,bo-ga-ki,16,2,phon
0,0.5,part-word,45,0.057643056,tu-pi-du,16,2,phon
1,0.0,part-word,45,0.055718012,go-ge-bi,16,2,phon
2,1.0,word,45,0.08051532,gu-lo-ba,16,2,phon
3,1.0,word,45,0.077191755,bo-ga-ki,16,2,phon
